Taxon_name,Status,MinAge,MaxAge,Site
Kobus_sigmoidalis,Extinct,2.33,2.36,23683
Menelikia_lyrocera,Extinct,2.33,2.36,23683
Pelorovis_indet.,Extinct,2.33,2.36,23683
Aepyceros_shungurae,Extinct,2.36,2.4,23684
Kobus_ancystrocera,Extinct,2.36,2.4,23684
Kobus_sigmoidalis,Extinct,2.36,2.4,23684
Menelikia_lyrocera,Extinct,2.36,2.4,23684
Aepyceros_shungurae,Extinct,2.4,2.52,23685
Kobus_kob,Extant,2.4,2.52,23685
Kobus_sigmoidalis,Extinct,2.4,2.52,23685
Megalotragus_kattwinkeli,Extinct,2.4,2.52,23685
Menelikia_sp.,Extinct,2.4,2.52,23685
Aepyceros_shungurae,Extinct,2.52,2.85,23686
Antilope_subtorta,Extinct,2.52,2.85,23686
Hippotragus_gigas,Extinct,2.52,2.85,23686
Kobus_ancystrocera,Extinct,2.52,2.85,23686
Menelikia_lyrocera,Extinct,2.52,2.85,23686
Menelikia_sp.,Extinct,2.52,2.85,23686
Oryx_indet.,Extinct,2.52,2.85,23686
Parmularius_braini,Extinct,2.52,2.85,23686
Parmularius_eppsi,Extinct,2.52,2.85,23686
Pelorovis_oldowayensis,Extinct,2.52,2.85,23686
Aepyceros_shungurae,Extinct,2.85,3.4,23687
Aepyceros_sp.,Extinct,2.85,3.4,23687
Damalops_palaeindicus,Extinct,2.85,3.4,23687
Kobus_ancystrocera,Extinct,2.85,3.4,23687
Kobus_kob,Extant,2.85,3.4,23687
Kobus_oricornus,Extinct,2.85,3.4,23687
Pelorovis_indet.,Extinct,2.85,3.4,23687
Aepyceros_shungurae,Extinct,3.6,5.332999999999999,23702
Kobus_oricornus,Extinct,3.6,5.332999999999999,23702
Menelikia_leakeyi,Extinct,3.6,5.332999999999999,23702
Aepyceros_shungurae,Extinct,2.58,5.332999999999999,26879
Damalops_indet.,Extinct,2.58,5.332999999999999,26879
Aepyceros_shungurae,Extinct,3.4,3.6,28341
Connochaetes_gentryi,Extinct,3.4,3.6,28341
Gazella_praethomsoni,Extinct,3.4,3.6,28341
Kobus_kob,Extant,3.4,3.6,28341
Kobus_oricornus,Extinct,3.4,3.6,28341
Kobus_sigmoidalis,Extinct,3.4,3.6,28341
Megalotragus_indet.,Extinct,3.4,3.6,28341
Parmularius_angusticornis,Extinct,3.4,3.6,28341
Aepyceros_shungurae,Extinct,2.64,3.4,28343
Connochaetes_gentryi,Extinct,2.64,3.4,28343
Damaliscus_eppsi,Extinct,2.64,3.4,28343
Gazella_praethomsoni,Extinct,2.64,3.4,28343
Kobus_ancystrocera,Extinct,2.64,3.4,28343
Kobus_kob,Extant,2.64,3.4,28343
Kobus_oricornus,Extinct,2.64,3.4,28343
Kobus_sigmoidalis,Extinct,2.64,3.4,28343
Megalotragus_indet.,Extinct,2.64,3.4,28343
Menelikia_leakeyi,Extinct,2.64,3.4,28343
Aepyceros_shungurae,Extinct,2.52,2.6,28358
Antidorcas_recki,Extinct,2.52,2.6,28358
Kobus_indet.,Extinct,2.52,2.6,28358
Aepyceros_shungurae,Extinct,2.47,2.57,28359
Connochaetes_gentryi,Extinct,2.47,2.57,28359
Gazella_janenschi,Extinct,2.47,2.57,28359
Kobus_oricornus,Extinct,2.47,2.57,28359
Kobus_sigmoidalis,Extinct,2.47,2.57,28359
Menelikia_indet.,Extinct,2.47,2.57,28359
Aepyceros_shungurae,Extinct,2.52,2.6,28360
Gazella_praethomsoni,Extinct,2.52,2.6,28360
Kobus_sigmoidalis,Extinct,2.52,2.6,28360
Aepyceros_shungurae,Extinct,3.4,3.6,28361
Connochaetes_gentryi,Extinct,3.4,3.6,28361
Gazella_praethomsoni,Extinct,3.4,3.6,28361
Aepyceros_shungurae,Extinct,2.47,2.57,28376
Damaliscus_indet.,Extinct,2.47,2.57,28376
Gazella_granti,Extinct,2.47,2.57,28376
Kobus_oricornus,Extinct,2.47,2.57,28376
Kobus_sigmoidalis,Extinct,2.47,2.57,28376
Menelikia_indet.,Extinct,2.47,2.57,28376
Oryx_indet.,Extinct,2.47,2.57,28376
Aepyceros_shungurae,Extinct,2.34,2.52,28378
Antidorcas_recki,Extinct,2.34,2.52,28378
Damaliscus_indet.,Extinct,2.34,2.52,28378
Kobus_oricornus,Extinct,2.34,2.52,28378
Aepyceros_shungurae,Extinct,2.52,3.4,28379
Antidorcas_recki,Extinct,2.52,3.4,28379
Damaliscus_indet.,Extinct,2.52,3.4,28379
Gazella_indet.,Extinct,2.52,3.4,28379
Kobus_oricornus,Extinct,2.52,3.4,28379
Kobus_sigmoidalis,Extinct,2.52,3.4,28379
Megalotragus_indet.,Extinct,2.52,3.4,28379
Aepyceros_shungurae,Extinct,2.52,3.4,28380
Antidorcas_recki,Extinct,2.52,3.4,28380
Gazella_indet.,Extinct,2.52,3.4,28380
Aepyceros_shungurae,Extinct,2.52,3.6,28381
Gazella_indet.,Extinct,2.52,3.6,28381
Kobus_indet.,Extinct,2.52,3.6,28381
Aepyceros_shungurae,Extinct,2.52,3.4,28382
Antidorcas_recki,Extinct,2.52,3.4,28382
Damaliscus_indet.,Extinct,2.52,3.4,28382
Gazella_janenschi,Extinct,2.52,3.4,28382
Hippotragus_gigas,Extinct,2.52,3.4,28382
Kobus_oricornus,Extinct,2.52,3.4,28382
Megalotragus_indet.,Extinct,2.52,3.4,28382
Parmularius_indet.,Extinct,2.52,3.4,28382
Aepyceros_shungurae,Extinct,2.1,2.3,28385
Kobus_sigmoidalis,Extinct,2.1,2.3,28385
Megalotragus_indet.,Extinct,2.1,2.3,28385
Menelikia_indet.,Extinct,2.1,2.3,28385
Aepyceros_shungurae,Extinct,2.6,3.4,28386
Antidorcas_recki,Extinct,2.6,3.4,28386
Gazella_janenschi,Extinct,2.6,3.4,28386
Kobus_sigmoidalis,Extinct,2.6,3.4,28386
Megalotragus_indet.,Extinct,2.6,3.4,28386
Aepyceros_shungurae,Extinct,2.6,3.4,28387
Damaliscus_indet.,Extinct,2.6,3.4,28387
Aepyceros_shungurae,Extinct,3.6,3.94,28400
Kobus_oricornus,Extinct,3.6,3.94,28400
Kobus_sigmoidalis,Extinct,3.6,3.94,28400
Menelikia_leakeyi,Extinct,3.6,3.94,28400
Menelikia_lyrocera,Extinct,3.6,3.94,28400
Aepyceros_shungurae,Extinct,2.64,3.4,28403
Antidorcas_recki,Extinct,2.64,3.4,28403
Kobus_ancystrocera,Extinct,2.64,3.4,28403
Kobus_kob,Extant,2.64,3.4,28403
Kobus_oricornus,Extinct,2.64,3.4,28403
Kobus_sigmoidalis,Extinct,2.64,3.4,28403
Megalotragus_indet.,Extinct,2.64,3.4,28403
Menelikia_leakeyi,Extinct,2.64,3.4,28403
Menelikia_lyrocera,Extinct,2.64,3.4,28403
Parmularius_angusticornis,Extinct,2.64,3.4,28403
Aepyceros_sp.,Extinct,2.58,3.6,26917
Afrotragus_libycus,Extinct,6.9365,7.9015,23028
Pachyportax_latidens,Extinct,6.9365,7.9015,23028
Afrotragus_libycus,Extinct,6.9365,7.9015,23030
Pachyportax_latidens,Extinct,6.9365,7.9015,23030
Afrotragus_libycus,Extinct,6.9365,7.9015,23031
Afrotragus_libycus,Extinct,6.9365,7.9015,23032
Afrotragus_libycus,Extinct,6.9365,7.9015,23033
Afrotragus_libycus,Extinct,6.9365,7.9015,28826
Pachyportax_latidens,Extinct,6.9365,7.9015,28826
Afrotragus_libycus,Extinct,6.9365,7.9015,28856
Alcelaphus_buselaphus,Extant,0.0117,1.9,24932
Gazella_atlantica,Extinct,0.0117,1.9,24932
Alcelaphus_caama,Extant,0.0117,1.9,26874
Alcelaphus_helmei,Extinct,0.0117,1.9,26874
Connochaetes_grandis,Extinct,0.0117,1.9,26874
Connochaetes_taurinus,Extant,0.0117,1.9,26874
Gazella_bondi,Extinct,0.0117,1.9,26874
Homoioceras_baini,Extinct,0.0117,1.9,26874
Alcelaphus_caama,Extant,0.0117,1.9,28090
Antidorcas_marsupialis,Extant,0.0117,1.9,28090
Connochaetes_laticornutus,Extinct,0.0117,1.9,28090
Damaliscus_indet.,Extinct,0.0117,1.9,28090
Gazella_helmoedi,Extinct,0.0117,1.9,28090
Gazella_wellsi,Extinct,0.0117,1.9,28090
Homoioceras_baini,Extinct,0.0117,1.9,28090
Kobus_venterae,Extinct,0.0117,1.9,28090
Megalotragus_eucornutus,Extinct,0.0117,1.9,28090
Alcelaphus_helmei,Extinct,0.0117,1.9,28092
Antidorcas_marsupialis,Extant,0.0117,1.9,28092
Connochaetes_antiquus,Extinct,0.0117,1.9,28092
Damaliscus_albifrons,Extinct,0.0117,1.9,28092
Gazella_bondi,Extinct,0.0117,1.9,28092
Homoioceras_baini,Extinct,0.0117,1.9,28092
Kobus_venterae,Extinct,0.0117,1.9,28092
Alcelaphus_helmei,Extinct,0.0117,1.9,28093
Antidorcas_marsupialis,Extant,0.0117,1.9,28093
Damaliscus_albifrons,Extinct,0.0117,1.9,28093
Gazella_bondi,Extinct,0.0117,1.9,28093
Homoioceras_baini,Extinct,0.0117,1.9,28093
Kobus_venterae,Extinct,0.0117,1.9,28093
Alcelaphus_indet.,Extinct,0.774,1.8,23189
Bos_bubaloides,Extinct,0.774,1.8,23189
Bos_praeafricanus,Extinct,0.774,1.8,23189
Gazella_pomeli,Extinct,0.774,1.8,23189
Gorgon_mediterraneus,Extinct,0.774,1.8,23189
Numidocapra_crassicornis,Extinct,0.774,1.8,23189
Oryx_eleulmensis,Extinct,0.774,1.8,23189
Alcelaphus_indet.,Extinct,16.4,17.2,23777
Connochaetes_taurinus,Extant,16.4,17.2,23777
Alcelaphus_indet.,Extinct,2.58,3.6,23888
Hippotragus_priscus,Extinct,2.58,3.6,23888
Alcelaphus_indet.,Extinct,3.55,5.0,23894
Hippotragus_priscus,Extinct,3.55,5.0,23894
Kobus_subdolus,Extinct,3.55,5.0,23894
Alephis_boodon,Extinct,5.0,5.3,20094
Gazella_borbonica,Extinct,5.0,5.3,20094
Alephis_boodon,Extinct,3.55,5.0,20350
Alephis_boodon,Extinct,5.0,5.3,27295
Alephis_lyrix,Extinct,3.55,5.0,20480
Gazella_borbonica,Extinct,3.55,5.0,20480
Alephis_lyrix,Extinct,3.55,5.0,20746
Alephis_lyrix,Extinct,5.0,5.3,20748
Alephis_tigneresi,Extinct,2.58,5.332999999999999,27460
Alephis_tigneresi,Extinct,3.032,3.33,29005
Ammotragus_europaeus,Extinct,0.98,1.31,28666
Bison_schoetensacki,Extinct,0.98,1.31,28666
Hemitragus_bonali,Extinct,0.98,1.31,28666
Antidorcas_australis,Extinct,0.0117,1.9,26914
Antidorcas_bondi,Extinct,0.0117,1.9,26914
Antidorcas_marsupialis,Extant,0.0117,1.9,26914
Beatragus_indet.,Extinct,0.0117,1.9,26914
Connochaetes_indet.,Extinct,0.0117,1.9,26914
Damaliscus_indet.,Extinct,0.0117,1.9,26914
Gazella_indet.,Extinct,0.0117,1.9,26914
Megalotragus_indet.,Extinct,0.0117,1.9,26914
Oreotragus_oreotragus,Extant,0.0117,1.9,26914
Parmularius_indet.,Extinct,0.0117,1.9,26914
Pelea_capreolus,Extant,0.0117,1.9,26914
Antidorcas_australis,Extinct,0.0117,1.9,26915
Antidorcas_bondi,Extinct,0.0117,1.9,26915
Antidorcas_marsupialis,Extant,0.0117,1.9,26915
Antidorcas_recki,Extinct,0.0117,1.9,26915
Beatragus_indet.,Extinct,0.0117,1.9,26915
Connochaetes_indet.,Extinct,0.0117,1.9,26915
Damaliscus_indet.,Extinct,0.0117,1.9,26915
Gazella_indet.,Extinct,0.0117,1.9,26915
Hippotragus_niger,Extant,0.0117,1.9,26915
Kobus_leche,Extant,0.0117,1.9,26915
Megalotragus_indet.,Extinct,0.0117,1.9,26915
Oreotragus_oreotragus,Extant,0.0117,1.9,26915
Ourebia_ourebi,Extant,0.0117,1.9,26915
Parmularius_indet.,Extinct,0.0117,1.9,26915
Pelea_capreolus,Extant,0.0117,1.9,26915
Pelorovis_indet.,Extinct,0.0117,1.9,26915
Antidorcas_australis,Extinct,0.0117,1.9,26916
Antidorcas_marsupialis,Extant,0.0117,1.9,26916
Antidorcas_recki,Extinct,0.0117,1.9,26916
Beatragus_indet.,Extinct,0.0117,1.9,26916
Connochaetes_indet.,Extinct,0.0117,1.9,26916
Gazella_indet.,Extinct,0.0117,1.9,26916
Hippotragus_gigas,Extinct,0.0117,1.9,26916
Hippotragus_niger,Extant,0.0117,1.9,26916
Kobus_leche,Extant,0.0117,1.9,26916
Megalotragus_indet.,Extinct,0.0117,1.9,26916
Oreotragus_oreotragus,Extant,0.0117,1.9,26916
Parmularius_indet.,Extinct,0.0117,1.9,26916
Pelea_capreolus,Extant,0.0117,1.9,26916
Antidorcas_bondi,Extinct,0.774,1.8,23871
Antidorcas_recki,Extinct,0.774,1.8,23871
Connochaetes_indet.,Extinct,0.774,1.8,23871
Hippotragus_equinus,Extant,0.774,1.8,23871
Hippotragus_gigas,Extinct,0.774,1.8,23871
Megalotragus_indet.,Extinct,0.774,1.8,23871
Parmularius_parvus,Extinct,0.774,1.8,23871
Pelea_capreolus,Extant,0.774,1.8,23871
Antidorcas_bondi,Extinct,0.0117,1.9,26913
Antidorcas_recki,Extinct,0.0117,1.9,26913
Beatragus_indet.,Extinct,0.0117,1.9,26913
Connochaetes_indet.,Extinct,0.0117,1.9,26913
Damaliscus_porrocurnutus,Extinct,0.0117,1.9,26913
Gazella_indet.,Extinct,0.0117,1.9,26913
Hippotragus_gigas,Extinct,0.0117,1.9,26913
Makapania_indet.,Extinct,0.0117,1.9,26913
Megalotragus_indet.,Extinct,0.0117,1.9,26913
Oreotragus_oreotragus,Extant,0.0117,1.9,26913
Parmularius_indet.,Extinct,0.0117,1.9,26913
Pelea_capreolus,Extant,0.0117,1.9,26913
Antidorcas_bondi,Extinct,0.0117,5.332999999999999,26933
Antidorcas_recki,Extinct,0.0117,5.332999999999999,26933
Damaliscus_indet.,Extinct,0.0117,5.332999999999999,26933
Gazella_indet.,Extinct,0.0117,5.332999999999999,26933
Hippotragus_cookei,Extinct,0.0117,5.332999999999999,26933
Hippotragus_equinus,Extant,0.0117,5.332999999999999,26933
Makapania_broomi,Extinct,0.0117,5.332999999999999,26933
Megalotragus_kattwinkeli,Extinct,0.0117,5.332999999999999,26933
Oreotragus_oreotragus,Extant,0.0117,5.332999999999999,26933
Antidorcas_indet.,Extinct,2.4,3.5,20380
Gazella_janenschi,Extinct,2.4,3.5,20380
Madoqua_avifluminis,Extinct,2.4,3.5,20380
Pelea_indet.,Extinct,2.4,3.5,20380
Antidorcas_indet.,Extinct,9.5,9.6,23216
Gazella_indet.,Extinct,9.5,9.6,23216
Pachytragus_indet.,Extinct,9.5,9.6,23216
Antidorcas_indet.,Extinct,0.0117,1.9,28091
Damaliscus_pygargus,Extant,0.0117,1.9,28091
Gazella_wellsi,Extinct,0.0117,1.9,28091
Hippotragus_leucophaeus,Extant,0.0117,1.9,28091
Homoioceras_baini,Extinct,0.0117,1.9,28091
Megalotragus_priscus,Extinct,0.0117,1.9,28091
Antidorcas_recki,Extinct,3.0,3.5,21261
Damaliscus_indet.,Extinct,3.0,3.5,21261
Gazella_thomasi,Extinct,3.0,3.5,21261
Kobus_korotorensis,Extinct,3.0,3.5,21261
Kobus_tchadensis,Extinct,3.0,3.5,21261
Parmularius_pachyceras,Extinct,3.0,3.5,21261
Antidorcas_recki,Extinct,1.8,5.332999999999999,23931
Kobus_sigmoidalis,Extinct,1.8,5.332999999999999,23931
Pelorovis_indet.,Extinct,1.8,5.332999999999999,23931
Antidorcas_recki,Extinct,0.0117,1.9,26880
Antidorcas_recki,Extinct,0.7809999999999999,1.072,26904
Gazella_indet.,Extinct,0.7809999999999999,1.072,26904
Kobus_indet.,Extinct,0.7809999999999999,1.072,26904
Megalotragus_indet.,Extinct,0.7809999999999999,1.072,26904
Parmularius_angusticornis,Extinct,0.7809999999999999,1.072,26904
Pelorovis_oldowayensis,Extinct,0.7809999999999999,1.072,26904
Antidorcas_recki,Extinct,1.945,2.148,26905
Kobus_indet.,Extinct,1.945,2.148,26905
Antidorcas_recki,Extinct,1.5,2.0,27941
Connochaetes_indet.,Extinct,1.5,2.0,27941
Damaliscus_indet.,Extinct,1.5,2.0,27941
Gazella_vanhoepeni,Extinct,1.5,2.0,27941
Megalotragus_indet.,Extinct,1.5,2.0,27941
Oreotragus_indet.,Extinct,1.5,2.0,27941
Pelea_indet.,Extinct,1.5,2.0,27941
Antidorcas_recki,Extinct,0.78,0.95,28324
Connochaetes_taurinus,Extant,0.78,0.95,28324
Damaliscus_agelaius,Extinct,0.78,0.95,28324
Damaliscus_niro,Extinct,0.78,0.95,28324
Megalotragus_kattwinkeli,Extinct,0.78,0.95,28324
Parmularius_rugosus,Extinct,0.78,0.95,28324
Pelorovis_oldowayensis,Extinct,0.78,0.95,28324
Antidorcas_recki,Extinct,0.95,1.15,28325
Connochaetes_taurinus,Extant,0.95,1.15,28325
Damaliscus_agelaius,Extinct,0.95,1.15,28325
Damaliscus_niro,Extinct,0.95,1.15,28325
Hippotragus_gigas,Extinct,0.95,1.15,28325
Kobus_ellipsiprymnus,Extant,0.95,1.15,28325
Kobus_kob,Extant,0.95,1.15,28325
Megalotragus_kattwinkeli,Extinct,0.95,1.15,28325
Parmularius_rugosus,Extinct,0.95,1.15,28325
Pelorovis_oldowayensis,Extinct,0.95,1.15,28325
Antidorcas_recki,Extinct,1.15,1.785,28327
Connochaetes_africanus,Extinct,1.15,1.785,28327
Connochaetes_gentryi,Extinct,1.15,1.785,28327
Connochaetes_taurinus,Extant,1.15,1.785,28327
Damaliscus_agelaius,Extinct,1.15,1.785,28327
Damaliscus_niro,Extinct,1.15,1.785,28327
Hippotragus_gigas,Extinct,1.15,1.785,28327
Kobus_kob,Extant,1.15,1.785,28327
Kobus_sigmoidalis,Extinct,1.15,1.785,28327
Megalotragus_kattwinkeli,Extinct,1.15,1.785,28327
Parmularius_angusticornis,Extinct,1.15,1.785,28327
Parmularius_rugosus,Extinct,1.15,1.785,28327
Pelorovis_oldowayensis,Extinct,1.15,1.785,28327
Antidorcas_recki,Extinct,1.39,1.6,28367
Connochaetes_gentryi,Extinct,1.39,1.6,28367
Kobus_kob,Extant,1.39,1.6,28367
Antidorcas_sp.,Extinct,2.58,2.66,20383
Madoqua_avifluminis,Extinct,2.58,2.66,20383
Parestigorgon_gadjingeri,Extinct,2.58,2.66,20383
Pelea_indet.,Extinct,2.58,2.66,20383
Antilope_cervicapra,Extant,0.0117,1.9,27011
Bos_gaurus,Extinct,0.0117,1.9,27011
Bos_namadicus,Extinct,0.0117,1.9,27011
Boselaphus_namadicus,Extinct,0.0117,1.9,27011
Bubalus_maruvattoorensis,Extinct,0.0117,1.9,27011
Bubalus_palaeindicus,Extinct,0.0117,1.9,27011
Gazella_benneti,Extinct,0.0117,1.9,27011
Antilope_cervicapra,Extant,0.0117,1.9,27012
Bos_gaurus,Extinct,0.0117,1.9,27012
Bos_namadicus,Extinct,0.0117,1.9,27012
Boselaphus_tragocamelus,Extant,0.0117,1.9,27012
Bubalus_palaeindicus,Extinct,0.0117,1.9,27012
Gazella_gazella,Extant,0.0117,1.9,27012
Antilope_cervicapra,Extant,0.0117,1.9,27963
Bos_gaurus,Extinct,0.0117,1.9,27963
Bos_namadicus,Extinct,0.0117,1.9,27963
Boselaphus_tragocamelus,Extant,0.0117,1.9,27963
Bubalus_indet.,Extinct,0.0117,1.9,27963
Gazella_gazella,Extant,0.0117,1.9,27963
Ovis_indet.,Extinct,0.0117,1.9,27963
Antilope_cervicapra,Extant,0.0117,1.9,27965
Bos_gaurus,Extinct,0.0117,1.9,27965
Bos_namadicus,Extinct,0.0117,1.9,27965
Bos_planifrons,Extinct,0.0117,1.9,27965
Boselaphus_indet.,Extinct,0.0117,1.9,27965
Bubalus_bubalis,Extant,0.0117,1.9,27965
Leptobos_indet.,Extinct,0.0117,1.9,27965
Antilope_cervicapra,Extant,0.0117,1.9,27968
Bos_namadicus,Extinct,0.0117,1.9,27968
Antilope_cervicapra,Extant,0.0117,1.9,27971
Bos_indet.,Extinct,0.0117,1.9,27971
Antilope_cervicapra,Extant,0.0117,1.9,27972
Bos_indet.,Extinct,0.0117,1.9,27972
Boselaphus_tragocamelus,Extant,0.0117,1.9,27972
Gazella_benneti,Extinct,0.0117,1.9,27972
Gazella_gazella,Extant,0.0117,1.9,27972
Ovis_indet.,Extinct,0.0117,1.9,27972
Antilope_cervicapra,Extant,0.0117,1.9,27973
Bos_namadicus,Extinct,0.0117,1.9,27973
Boselaphus_namadicus,Extinct,0.0117,1.9,27973
Bubalus_palaeindicus,Extinct,0.0117,1.9,27973
Antilope_indet.,Extinct,5.3,7.2,26455
Gazella_gaudryi,Extinct,5.3,7.2,26455
Antilope_indet.,Extinct,0.0117,1.9,27235
Bubalus_indet.,Extinct,0.0117,1.9,27235
Antilope_indet.,Extinct,0.0117,1.9,27962
Bos_indet.,Extinct,0.0117,1.9,27962
Bubalus_indet.,Extinct,0.0117,1.9,27962
Gazella_indet.,Extinct,0.0117,1.9,27962
Antilope_saatensis,Extinct,1.1531666666667,1.80951,24147
Duboisia_santeng,Extinct,1.1531666666667,1.80951,24147
Antilope_saatensis,Extinct,1.1531666666667,1.80951,24149
Bibos_palaesondaicus,Extinct,1.1531666666667,1.80951,24149
Bubalus_palaeokerabau,Extinct,1.1531666666667,1.80951,24149
Duboisia_santeng,Extinct,1.1531666666667,1.80951,24149
Antilope_subtorta,Extinct,0.5206666666666699,2.5810000000000004,27009
Bison_sivalensis,Extinct,0.5206666666666699,2.5810000000000004,27009
Bos_acutifrons,Extinct,0.5206666666666699,2.5810000000000004,27009
Bubalus_palaeindicus,Extinct,0.5206666666666699,2.5810000000000004,27009
Bubalus_platyceros,Extinct,0.5206666666666699,2.5810000000000004,27009
Bucapra_daviesii,Extinct,0.5206666666666699,2.5810000000000004,27009
Damalops_palaeindicus,Extinct,0.5206666666666699,2.5810000000000004,27009
Gangicobus_asinalis,Extinct,0.5206666666666699,2.5810000000000004,27009
Hemibos_acuticornis,Extinct,0.5206666666666699,2.5810000000000004,27009
Hemibos_antelopinus,Extinct,0.5206666666666699,2.5810000000000004,27009
Hemibos_triquetricornis,Extinct,0.5206666666666699,2.5810000000000004,27009
Hippotragus_bohlini,Extinct,0.5206666666666699,2.5810000000000004,27009
Leptobos_falconeri,Extinct,0.5206666666666699,2.5810000000000004,27009
Oryx_cautleyi,Extinct,0.5206666666666699,2.5810000000000004,27009
Oryx_sivalensis,Extinct,0.5206666666666699,2.5810000000000004,27009
Antilospira_gracilis,Extinct,1.9,2.5,21249
Gazella_sinensis,Extinct,1.9,2.5,21249
Antilospira_indet.,Extinct,2.5,3.025,20758
Gazella_sinensis,Extinct,2.5,3.025,20758
Antilospira_indet.,Extinct,4.2,4.6,20775
Olonbulukia_indet.,Extinct,4.2,4.6,20775
Antilospira_indet.,Extinct,3.025,3.55,20795
Gazella_sinensis,Extinct,3.025,3.55,20795
Antilospira_indet.,Extinct,2.45,3.0,20803
Damalops_palaeindicus,Extinct,2.45,3.0,20803
Gazella_parasinensis,Extinct,2.45,3.0,20803
Gazellospira_gromovae,Extinct,2.45,3.0,20803
Antilospira_licenti,Extinct,2.5,3.55,24478
Gazella_blacki,Extinct,2.5,3.55,24478
Antilospira_licenti,Extinct,3.33,3.596,26494
Gazella_blacki,Extinct,3.33,3.596,26494
Antilospira_licenti,Extinct,1.9,2.5,27078
Bison_palaeosinensis,Extinct,1.9,2.5,27078
Megalovis_piveteaui,Extinct,1.9,2.5,27078
Ovis_shantungensis,Extinct,1.9,2.5,27078
Antilospira_yuxianensis,Extinct,1.9,2.5,20638
Gazella_sinensis,Extinct,1.9,2.5,20638
Antilospira_yuxianensis,Extinct,2.5,3.55,27072
Antilospira_zdanskyi,Extinct,3.025,3.55,20757
Gazella_sinensis,Extinct,3.025,3.55,20757
Ovis_indet.,Extinct,3.025,3.55,20757
Aragoral_mudejar,Extinct,8.9,9.9,20394
Miotragocerus_valenciennesi,Extinct,8.9,9.9,20394
Asoletragus_gentryi,Extinct,0.0117,1.9,28033
Nesogoral_cenisae,Extinct,0.0117,1.9,28033
Austroportax_indet.,Extinct,8.9,9.9,24833
Austroportax_indet.,Extinct,8.9,9.9,27300
Austroportax_indet.,Extinct,8.9,9.9,28701
Austroportax_latifrons,Extinct,8.9,9.9,20109
Miotragocerus_valenciennesi,Extinct,8.9,9.9,20109
Austroportax_latifrons,Extinct,11.145999999999999,11.657,21003
Miotragocerus_monacensis,Extinct,11.145999999999999,11.657,21003
Austroportax_latifrons,Extinct,9.9,11.2,24729
Miotragocerus_pannoniae,Extinct,9.9,11.2,24729
Awashia_suwai,Extinct,2.58,3.6,23252
Gazella_indet.,Extinct,2.58,3.6,23252
Kobus_kob,Extant,2.58,3.6,23252
Beatragus_antiquus,Extinct,2.58,5.332999999999999,26866
Damaliscus_ademassui,Extinct,2.58,5.332999999999999,26866
Hippotragus_gigas,Extinct,2.58,5.332999999999999,26866
Beatragus_antiquus,Extinct,1.8,2.19,23910
Damaliscus_antiquus,Extinct,1.8,2.19,23910
Gazella_psolea,Extinct,1.8,2.19,23910
Gazella_thomasi,Extinct,1.8,2.19,23910
Kobus_barbarus,Extinct,1.8,2.19,23910
Parmularius_atlanticus,Extinct,1.8,2.19,23910
Beatragus_indet.,Extinct,0.0117,1.9,23247
Connochaetes_gentryi,Extinct,0.0117,1.9,23247
Damaliscus_niro,Extinct,0.0117,1.9,23247
Damaliscus_sp.,Extinct,0.0117,1.9,23247
Gazella_indet.,Extinct,0.0117,1.9,23247
Kobus_sigmoidalis,Extinct,0.0117,1.9,23247
Parmularius_angusticornis,Extinct,0.0117,1.9,23247
Beatragus_indet.,Extinct,2.58,3.6,26891
Gazella_harmonae,Extinct,2.58,3.6,26891
Kobus_indet.,Extinct,2.58,3.6,26891
Benicerus_theobaldi,Extinct,12.85,14.2,20143
Bibos_gaurus,Extinct,0.5824333333333299,1.29585,24041
Bubalus_bubalis,Extant,0.5824333333333299,1.29585,24041
Bibos_gaurus,Extinct,0.5824333333333299,1.29585,24042
Bubalus_bubalis,Extant,0.5824333333333299,1.29585,24042
Capricornis_sumatraensis,Extant,0.5824333333333299,1.29585,24042
Naemorhedus_sumatraensis,Extinct,0.5824333333333299,1.29585,24042
Bibos_gaurus,Extinct,0.5824333333333299,1.29585,24043
Bubalus_bubalis,Extant,0.5824333333333299,1.29585,24043
Capricornis_sumatraensis,Extant,0.5824333333333299,1.29585,24043
Naemorhedus_goral,Extant,0.5824333333333299,1.29585,24043
Naemorhedus_sumatraensis,Extinct,0.5824333333333299,1.29585,24043
Bibos_gaurus,Extinct,1.1531666666667,1.80951,24045
Bubalus_bubalis,Extant,1.1531666666667,1.80951,24045
Bibos_gaurus,Extinct,0.0117,0.653775,24061
Bubalus_bubalis,Extant,0.0117,0.653775,24061
Bibos_gaurus,Extinct,0.0117,0.653775,24111
Bibos_gaurus,Extinct,0.0117,0.653775,24111
Bubalus_brevicornis,Extinct,0.0117,0.653775,24111
Bubalus_bubalis,Extant,0.0117,0.653775,24111
Capricornis_sumatraensis,Extant,0.0117,0.653775,24111
Capricornis_sumatraensis,Extant,0.0117,0.653775,24111
Naemorhedus_goral,Extant,0.0117,0.653775,24111
Ovis_indet.,Extinct,0.0117,0.653775,24111
Bibos_gaurus,Extinct,0.5824333333333299,1.29585,24112
Bibos_gaurus,Extinct,0.5824333333333299,1.29585,24112
Bubalus_brevicornis,Extinct,0.5824333333333299,1.29585,24112
Bubalus_bubalis,Extant,0.5824333333333299,1.29585,24112
Capricornis_sumatraensis,Extant,0.5824333333333299,1.29585,24112
Naemorhedus_goral,Extant,0.5824333333333299,1.29585,24112
