Taxon_name,Status,MinAge,MaxAge,Site
Lynx_lynx,Extant,0.5824333333333299,1.29585,24064
Panthera_pardus,Extant,0.5824333333333299,1.29585,24064
Panthera_tigris,Extant,0.5824333333333299,1.29585,24064
Amphicyon_major,Extinct,11.2,12.85,21403
Albanosmilus_jourdani,Extinct,11.2,12.85,21403
Pseudaelurus_quadridentatus,Extinct,11.2,12.85,21403
Styriofelis_lorteti,Extinct,11.2,12.85,21403
Styriofelis_turnauensis,Extinct,11.2,12.85,21403
Pseudocyon_sansaniensis,Extinct,11.2,12.85,21405
Styriofelis_turnauensis,Extinct,11.2,12.85,21405
Agnotherium_grivense,Extinct,14.2,16.4,27292
Amphicyon_giganteus,Extinct,14.2,16.4,27292
Pseudocyon_sansaniensis,Extinct,14.2,16.4,27292
Pseudaelurus_romieviensis,Extinct,14.2,16.4,27292
Styriofelis_lorteti,Extinct,14.2,16.4,27292
Styriofelis_turnauensis,Extinct,14.2,16.4,27292
Albanosmilus_jourdani,Extinct,11.2,12.85,27301
Pseudaelurus_quadridentatus,Extinct,11.2,12.85,27301
Styriofelis_lorteti,Extinct,11.2,12.85,27301
Styriofelis_turnauensis,Extinct,11.2,12.85,27301
Simocyon_diaphorus,Extinct,9.9,10.55,20285
Albanosmilus_jourdani,Extinct,9.9,10.55,20285
Styriofelis_lorteti,Extinct,9.9,10.55,20285
Styriofelis_turnauensis,Extinct,9.9,10.55,20285
Amphicyon_major,Extinct,12.85,14.2,20002
Pseudocyon_sansaniensis,Extinct,12.85,14.2,20002
Sansanosmilus_palmidens,Extinct,12.85,14.2,20002
Pseudaelurus_quadridentatus,Extinct,12.85,14.2,20002
Styriofelis_lorteti,Extinct,12.85,14.2,20002
Agnotherium_grivense,Extinct,11.2,12.85,20004
Amphicyon_major,Extinct,11.2,12.85,20004
Amphicyonopsis_serus,Extinct,11.2,12.85,20004
Pseudocyon_steinheimensis,Extinct,11.2,12.85,20004
Albanosmilus_jourdani,Extinct,11.2,12.85,20004
Pseudaelurus_quadridentatus,Extinct,11.2,12.85,20004
Styriofelis_lorteti,Extinct,11.2,12.85,20004
Styriofelis_turnauensis,Extinct,11.2,12.85,20004
Pseudocyon_steinheimensis,Extinct,14.2,16.4,20011
Pseudocyon_styriacus,Extinct,14.2,16.4,20011
Pseudaelurus_quadridentatus,Extinct,14.2,16.4,20011
Styriofelis_lorteti,Extinct,14.2,16.4,20011
Styriofelis_turnauensis,Extinct,14.2,16.4,20011
Agnotherium_grivense,Extinct,14.2,16.4,20013
Amphicyon_giganteus,Extinct,14.2,16.4,20013
Pseudocyon_sansaniensis,Extinct,14.2,16.4,20013
Pseudocyon_steinheimensis,Extinct,14.2,16.4,20013
Thaumastocyon_bourgeoisi,Extinct,14.2,16.4,20013
Sansanosmilus_palmidens,Extinct,14.2,16.4,20013
Pseudaelurus_quadridentatus,Extinct,14.2,16.4,20013
Styriofelis_turnauensis,Extinct,14.2,16.4,20013
Amphicyon_major,Extinct,14.533333333333333,15.466666666666665,20283
Pseudocyon_steinheimensis,Extinct,14.533333333333333,15.466666666666665,20283
Albanosmilus_jourdani,Extinct,14.533333333333333,15.466666666666665,20283
Cynelos_lemanensis,Extinct,19.5,21.7,20888
Haplocyon_elegans,Extinct,19.5,21.7,20888
Haplocyonoides_mordax,Extinct,19.5,21.7,20888
Proailurus_lemanensis,Extinct,19.5,21.7,20888
Cynelos_crassidens,Extinct,19.5,21.7,20870
Cynelos_lemanensis,Extinct,19.5,21.7,20870
Haplocyon_crucians,Extinct,19.5,21.7,20870
Haplocyon_elegans,Extinct,19.5,21.7,20870
Ysengrinia_gerandiana,Extinct,19.5,21.7,20870
Proailurus_lemanensis,Extinct,19.5,21.7,20870
Cynelos_helbingi,Extinct,17.2,19.5,21228
Cynelos_schlosseri,Extinct,17.2,19.5,21228
Haplocyonoides_mordax,Extinct,17.2,19.5,21228
Amphicyon_major,Extinct,13.363,14.07,23287
Pseudaelurus_quadridentatus,Extinct,13.363,14.07,23287
Pseudocyon_steinheimensis,Extinct,14.2,14.933333333333332,21285
Amphicyon_galushai,Extinct,17.34,18.5,10433
Borocyon_niobrarensis,Extinct,17.34,18.5,10433
Borocyon_robustum,Extinct,17.34,18.5,10433
Desmocyon_matthewi,Extinct,17.34,18.5,10433
Desmocyon_thomsoni,Extinct,17.34,18.5,10433
Ectopocynus_simplicidens,Extinct,17.34,18.5,10433
Leptocyon_vulpinus,Extinct,17.34,18.5,10433
Metatomarctus_canavus,Extinct,17.34,18.5,10433
Amphicyon_giganteus,Extinct,17.2,19.5,21220
Cynelos_helbingi,Extinct,17.2,19.5,21220
Cynelos_schlosseri,Extinct,17.2,19.5,21220
Pseudocyon_sansaniensis,Extinct,17.2,19.5,21220
Styriofelis_turnauensis,Extinct,17.2,19.5,21220
Amphicyon_major,Extinct,14.2,16.4,26696
Homotherium_crenatidens,Extinct,3.025,3.55,20757
Lynx_issiodorensis,Extinct,3.025,3.55,20757
Homotherium_crenatidens,Extinct,2.5,3.55,27940
Protursus_simpsoni,Extinct,9.721,9.786,20020
Agnotherium_antiquum,Extinct,9.721,9.786,20020
Amphicyon_major,Extinct,9.721,9.786,20020
Thaumastocyon_dirus,Extinct,9.721,9.786,20020
Albanosmilus_jourdani,Extinct,9.721,9.786,20020
Machairodus_aphanistus,Extinct,9.721,9.786,20020
Simocyon_batalleri,Extinct,9.9,11.2,20491
Simocyon_batalleri,Extinct,8.9,9.9,24833
Magericyon_anceps,Extinct,8.9,9.9,24833
Machairodus_aphanistus,Extinct,8.9,9.9,24833
Promegantereon_ogygia,Extinct,8.9,9.9,24833
Simocyon_diaphorus,Extinct,9.9,16.4,20019
Agnotherium_antiquum,Extinct,9.9,16.4,20019
Amphicyon_major,Extinct,9.9,16.4,20019
Machairodus_aphanistus,Extinct,9.9,16.4,20019
Promegantereon_ogygia,Extinct,9.9,16.4,20019
Simocyon_hungaricus,Extinct,7.6,8.9,20450
Machairodus_aphanistus,Extinct,7.6,8.9,20450
Adcrocuta_eximia,Extinct,7.6,8.9,20450
Felis_attica,Extinct,7.6,8.9,20265
Machairodus_aphanistus,Extinct,7.6,8.9,20265
Paramachaerodus_orientalis,Extinct,7.6,8.9,20265
Promegantereon_ogygia,Extinct,7.6,8.9,20265
Adcrocuta_eximia,Extinct,7.6,8.9,20265
Amphimachairodus_giganteus,Extinct,7.1,7.6,21011
Paramachaerodus_orientalis,Extinct,7.1,7.6,21011
Lokotunjailurus_emageritus,Extinct,6.04,6.108,27116
Metailurus_major,Extinct,6.04,6.108,27116
Machairodus_aphanistus,Extinct,8.9,9.9,28701
Promegantereon_ogygia,Extinct,8.9,9.9,28701
Simocyon_primigenius,Extinct,7.1,7.6,20025
Amphimachairodus_giganteus,Extinct,7.1,7.6,20025
Felis_attica,Extinct,7.1,7.6,20025
Metailurus_major,Extinct,7.1,7.6,20025
Metailurus_parvulus,Extinct,7.1,7.6,20025
Paramachaerodus_orientalis,Extinct,7.1,7.6,20025
Adcrocuta_eximia,Extinct,7.1,7.6,20025
Simocyon_primigenius,Extinct,7.1,7.6,20198
Amphimachairodus_giganteus,Extinct,7.1,7.6,20198
Metailurus_major,Extinct,7.1,7.6,20198
Metailurus_parvulus,Extinct,7.1,7.6,20198
Adcrocuta_eximia,Extinct,7.1,7.6,20198
Simocyon_primigenius,Extinct,7.1,7.6,20291
Paramachaerodus_orientalis,Extinct,7.1,7.6,20291
Adcrocuta_eximia,Extinct,7.1,7.6,20291
Simocyon_primigenius,Extinct,7.1,9.9,20304
Paramachaerodus_orientalis,Extinct,7.1,9.9,20304
Adcrocuta_eximia,Extinct,7.1,9.9,20304
Simocyon_primigenius,Extinct,7.1,7.6,21412
Eucyon_cipio,Extinct,7.1,7.6,21412
Amphimachairodus_giganteus,Extinct,7.1,7.6,21412
Metailurus_major,Extinct,7.1,7.6,21412
Paramachaerodus_orientalis,Extinct,7.1,7.6,21412
Simocyon_primigenius,Extinct,6.9365,7.14,24517
Simocyon_primigenius,Extinct,6.9365,7.14,24518
Simocyon_primigenius,Extinct,7.6,8.9,24922
Amphimachairodus_palanderi,Extinct,7.6,8.9,24922
Metailurus_parvulus,Extinct,7.6,8.9,24922
Simocyon_primigenius,Extinct,5.3,8.9,24925
Amphimachairodus_palanderi,Extinct,5.3,8.9,24925
Metailurus_major,Extinct,5.3,8.9,24925
Pseudaelurus_minor,Extinct,5.3,8.9,24925
Machairodus_aphanistus,Extinct,8.9,9.9,20074
Metailurus_parvulus,Extinct,8.9,9.9,20074
Adilophontes_brackykolos,Extinct,18.5,19.09,10313
Daphoenodon_falkenbachi,Extinct,18.5,19.09,10313
Daphoenodon_skinner,Extinct,18.5,19.09,10313
Daphoenodon_superbus,Extinct,18.5,19.09,10313
Desmocyon_thomsoni,Extinct,18.5,19.09,10313
Osbornodon_brachypus,Extinct,18.5,19.09,10313
Paraenhydrocyon_robustus,Extinct,18.5,19.09,10313
Paraenhydrocyon_wallovianus,Extinct,18.5,19.09,10313
Agnotherium_antiquum,Extinct,9.9,11.2,20092
Agnotherium_antiquum,Extinct,12.85,14.2,20143
Agnotherium_antiquum,Extinct,11.2,12.85,20144
Agnotherium_antiquum,Extinct,9.9,11.2,20434
Machairodus_aphanistus,Extinct,9.9,11.2,20434
Agnotherium_antiquum,Extinct,10.341333333333333,11.056,21533
Agnotherium_grivense,Extinct,14.2,16.4,20005
Amphicyon_giganteus,Extinct,14.2,16.4,20005
Cynelos_helbingi,Extinct,14.2,16.4,20005
Pseudocyon_sansaniensis,Extinct,14.2,16.4,20005
Prosansanosmilus_peregrinus,Extinct,14.2,16.4,20005
Pseudaelurus_romieviensis,Extinct,14.2,16.4,20005
Styriofelis_lorteti,Extinct,14.2,16.4,20005
Styriofelis_turnauensis,Extinct,14.2,16.4,20005
Agnotherium_grivense,Extinct,11.2,14.2,20106
Amphicyon_major,Extinct,11.2,14.2,20106
Sansanosmilus_palmidens,Extinct,11.2,14.2,20106
Styriofelis_turnauensis,Extinct,11.2,14.2,20106
Agnotherium_grivense,Extinct,12.85,14.2,20407
Agnotherium_grivense,Extinct,11.2,12.85,21407
Styriofelis_lorteti,Extinct,11.2,12.85,21407
Styriofelis_turnauensis,Extinct,11.2,12.85,21407
Agnotherium_grivense,Extinct,14.2,16.4,21465
Pseudocyon_sansaniensis,Extinct,14.2,16.4,21465
Thaumastocyon_bourgeoisi,Extinct,14.2,16.4,21465
Pseudaelurus_romieviensis,Extinct,14.2,16.4,21465
Styriofelis_lorteti,Extinct,14.2,16.4,21465
Styriofelis_turnauensis,Extinct,14.2,16.4,21465
Agnotherium_grivense,Extinct,14.2,16.4,27283
Amphicyon_giganteus,Extinct,14.2,16.4,27283
Pseudocyon_sansaniensis,Extinct,14.2,16.4,27283
Agnotherium_grivense,Extinct,14.2,16.4,27291
Amphicyon_giganteus,Extinct,14.2,16.4,27291
Pseudocyon_sansaniensis,Extinct,14.2,16.4,27291
Pseudaelurus_romieviensis,Extinct,14.2,16.4,27291
Styriofelis_lorteti,Extinct,14.2,16.4,27291
Styriofelis_turnauensis,Extinct,14.2,16.4,27291
Agnotherium_grivense,Extinct,11.2,12.85,27303
Amphicyon_major,Extinct,11.2,12.85,27303
Pseudaelurus_quadridentatus,Extinct,11.2,12.85,27303
Styriofelis_turnauensis,Extinct,11.2,12.85,27303
Agnotherium_kiptalami,Extinct,13.82,15.97,24375
Agnotherium_kiptalami,Extinct,11.63,13.82,26863
Aktaucyon_brachifacialis,Extinct,14.2,17.2,21652
Cynelos_crassidens,Extinct,21.7,23.0,20869
Haplocyon_crucians,Extinct,21.7,23.0,20869
Haplocyon_elegans,Extinct,21.7,23.0,20869
Ysengrinia_tolosana,Extinct,21.7,23.0,20869
Amphicyon_bohemicus,Extinct,17.2,19.5,21304
Amphicyon_giganteus,Extinct,17.2,19.5,21304
Amphicyon_major,Extinct,17.2,19.5,21304
Cynelos_helbingi,Extinct,17.2,19.5,21304
Cynelos_schlosseri,Extinct,17.2,19.5,21304
Amphicyon_bohemicus,Extinct,17.2,19.5,27417
Amphicyon_bohemicus,Extinct,17.2,19.5,27426
Cynelos_helbingi,Extinct,17.2,19.5,27426
Cynelos_schlosseri,Extinct,17.2,19.5,27426
Haplocyonoides_mordax,Extinct,17.2,19.5,27426
Amphicyon_confucianus,Extinct,15.2,17.0,20623
Amphicyon_giganteus,Extinct,16.4,17.2,21669
Amphicyon_frendens,Extinct,15.97,17.34,10437
Cynelos_idoneus,Extinct,15.97,17.34,10437
Osbornodon_fricki,Extinct,15.97,17.34,10437
Protomarctus_optatus,Extinct,15.97,17.34,10437
Pseudailurus_skinneri,Extinct,15.97,17.34,10437
Pseudailurus_validus,Extinct,15.97,17.34,10437
Amphicyon_frendens,Extinct,15.97,17.34,10438
Cynelos_idoneus,Extinct,15.97,17.34,10438
Microtomarctus_conferta,Extinct,15.97,17.34,10438
Osbornodon_fricki,Extinct,15.97,17.34,10438
Protomarctus_optatus,Extinct,15.97,17.34,10438
Pseudailurus_skinneri,Extinct,15.97,17.34,10438
Pseudailurus_validus,Extinct,15.97,17.34,10438
Amphicyon_galushai,Extinct,17.34,18.5,10365
Amphicyon_galushai,Extinct,17.34,18.5,10914
Borocyon_robustum,Extinct,17.34,18.5,10914
Desmocyon_thomsoni,Extinct,17.34,18.5,10914
Amphicyon_giganteus,Extinct,16.4,17.2,20006
Cynelos_schlosseri,Extinct,16.4,17.2,20006
Pseudocyon_sansaniensis,Extinct,16.4,17.2,20006
Prosansanosmilus_peregrinus,Extinct,16.4,17.2,20006
Styriofelis_lorteti,Extinct,16.4,17.2,20006
Styriofelis_turnauensis,Extinct,16.4,17.2,20006
Amphicyon_giganteus,Extinct,16.4,17.2,20007
Cynelos_schlosseri,Extinct,16.4,17.2,20007
Pseudocyon_sansaniensis,Extinct,16.4,17.2,20007
Prosansanosmilus_peregrinus,Extinct,16.4,17.2,20007
Pseudaelurus_romieviensis,Extinct,16.4,17.2,20007
Styriofelis_lorteti,Extinct,16.4,17.2,20007
Styriofelis_turnauensis,Extinct,16.4,17.2,20007
Amphicyon_giganteus,Extinct,16.4,17.2,20008
Amphicyon_major,Extinct,16.4,17.2,20008
Pseudocyon_sansaniensis,Extinct,16.4,17.2,20008
Pseudaelurus_romieviensis,Extinct,16.4,17.2,20008
Styriofelis_turnauensis,Extinct,16.4,17.2,20008
Amphicyon_giganteus,Extinct,14.2,16.4,20010
Pseudocyon_steinheimensis,Extinct,14.2,16.4,20010
Thaumastocyon_bourgeoisi,Extinct,14.2,16.4,20010
Pseudaelurus_romieviensis,Extinct,14.2,16.4,20010
Styriofelis_turnauensis,Extinct,14.2,16.4,20010
Amphicyon_giganteus,Extinct,16.4,17.2,20016
Prosansanosmilus_peregrinus,Extinct,16.4,17.2,20016
Pseudaelurus_romieviensis,Extinct,16.4,17.2,20016
Amphicyon_giganteus,Extinct,12.85,14.2,20041
Albanosmilus_jourdani,Extinct,12.85,14.2,20041
Pseudaelurus_quadridentatus,Extinct,12.85,14.2,20041
Styriofelis_lorteti,Extinct,12.85,14.2,20041
Amphicyon_giganteus,Extinct,16.4,17.2,20069
Amphicyon_giganteus,Extinct,16.4,17.2,20075
Pseudaelurus_romieviensis,Extinct,16.4,17.2,20075
Amphicyon_giganteus,Extinct,16.4,17.2,20077
Prosansanosmilus_peregrinus,Extinct,16.4,17.2,20077
Styriofelis_turnauensis,Extinct,16.4,17.2,20077
Amphicyon_giganteus,Extinct,14.2,16.4,20235
Amphicyon_giganteus,Extinct,19.5,21.7,21235
Haplocyonoides_mordax,Extinct,19.5,21.7,21235
Styriofelis_turnauensis,Extinct,19.5,21.7,21235
Amphicyon_giganteus,Extinct,12.85,14.2,21243
Pseudaelurus_quadridentatus,Extinct,12.85,14.2,21243
Styriofelis_lorteti,Extinct,12.85,14.2,21243
Amphicyon_giganteus,Extinct,14.2,16.4,21303
Amphicyon_giganteus,Extinct,16.4,17.2,21473
Styriofelis_lorteti,Extinct,16.4,17.2,21473
Amphicyon_giganteus,Extinct,17.2,19.5,21542
Amphicyon_major,Extinct,17.2,19.5,21542
Cynelos_helbingi,Extinct,17.2,19.5,21542
Cynelos_schlosseri,Extinct,17.2,19.5,21542
Pseudocyon_steinheimensis,Extinct,17.2,19.5,21542
Amphicyon_giganteus,Extinct,18.35,19.5,21595
Cynelos_lemanensis,Extinct,18.35,19.5,21595
Haplocyonoides_mordax,Extinct,18.35,19.5,21595
Styriofelis_turnauensis,Extinct,18.35,19.5,21595
Amphicyon_giganteus,Extinct,14.2,16.4,22343
Amphicyon_giganteus,Extinct,14.2,16.4,22345
Diamantofelis_ferox,Extinct,14.2,16.4,22345
Namafelis_minor,Extinct,14.2,16.4,22345
Amphicyon_giganteus,Extinct,14.2,16.4,23066
Styriofelis_turnauensis,Extinct,14.2,16.4,23066
Amphicyon_giganteus,Extinct,20.44,23.03,24048
Amphicyon_giganteus,Extinct,19.5,21.7,27151
Amphicyon_giganteus,Extinct,12.85,14.2,27275
Amphicyon_giganteus,Extinct,14.2,16.4,27279
Pseudocyon_sansaniensis,Extinct,14.2,16.4,27279
Styriofelis_lorteti,Extinct,14.2,16.4,27279
Styriofelis_turnauensis,Extinct,14.2,16.4,27279
Amphicyon_giganteus,Extinct,14.2,16.4,27280
Amphicyon_giganteus,Extinct,14.2,16.4,27287
Pseudocyon_sansaniensis,Extinct,14.2,16.4,27287
Amphicyon_giganteus,Extinct,14.2,16.4,27290
Pseudocyon_sansaniensis,Extinct,14.2,16.4,27290
Pseudaelurus_romieviensis,Extinct,14.2,16.4,27290
Styriofelis_lorteti,Extinct,14.2,16.4,27290
Styriofelis_turnauensis,Extinct,14.2,16.4,27290
Amphicyon_giganteus,Extinct,14.2,16.4,27293
Pseudaelurus_romieviensis,Extinct,14.2,16.4,27293
Amphicyon_giganteus,Extinct,13.75,14.933333333333332,28712
Styriofelis_turnauensis,Extinct,14.2,16.4,20145
Styriofelis_lorteti,Extinct,11.2,14.2,20284
Styriofelis_turnauensis,Extinct,11.2,14.2,20284
Pseudaelurus_quadridentatus,Extinct,11.457333333333,12.090666666667,20427
Amphicyon_olisiponensis,Extinct,15.935,16.225,21224
Pseudaelurus_romieviensis,Extinct,15.935,16.225,21224
Amphimachairodus_kabir,Extinct,5.3,7.1,23667
Amphimachairodus_palanderi,Extinct,6.9365,7.14,24520
Metailurus_parvulus,Extinct,6.9365,7.14,24520
Amphicyon_ingens,Extinct,12.57,14.78,10372
Aelurodon_aesthenostylus,Extinct,12.57,14.78,10372
Microtomarctus_conferta,Extinct,12.57,14.78,10372
Tomarctus_brevirostris,Extinct,12.57,14.78,10372
Pseudailurus_marshi,Extinct,12.57,14.78,10372
Amphicyon_ingens,Extinct,14.78,15.97,10441
Cynelos_sinapius,Extinct,14.78,15.97,10441
Pliocyon_medius,Extinct,14.78,15.97,10441
Euoplocyon_praedator,Extinct,14.78,15.97,10441
Microtomarctus_conferta,Extinct,14.78,15.97,10441
Osbornodon_fricki,Extinct,14.78,15.97,10441
Psalidocyon_marianae,Extinct,14.78,15.97,10441
Tomarctus_brevirostris,Extinct,14.78,15.97,10441
Tomarctus_hippophaga,Extinct,14.78,15.97,10441
Pseudailurus_aeluroides,Extinct,14.78,15.97,10441
Pseudailurus_intrepidus,Extinct,14.78,15.97,10441
Pseudailurus_marshi,Extinct,14.78,15.97,10441
Pseudailurus_stouti,Extinct,14.78,15.97,10441
Pseudailurus_validus,Extinct,14.78,15.97,10441
Amphicyon_ingens,Extinct,14.78,15.97,10534
Paratomarctus_temerarius,Extinct,14.78,15.97,10534
Pseudailurus_intrepidus,Extinct,14.78,15.97,10534
Pseudailurus_marshi,Extinct,14.78,15.97,10534
Amphicyon_ingens,Extinct,14.78,15.97,10637
Pliocyon_medius,Extinct,14.78,15.97,10637
Microtomarctus_conferta,Extinct,14.78,15.97,10637
Osbornodon_fricki,Extinct,14.78,15.97,10637
Tomarctus_hippophaga,Extinct,14.78,15.97,10637
Pseudailurus_intrepidus,Extinct,14.78,15.97,10637
Pseudailurus_marshi,Extinct,14.78,15.97,10637
Amphicyon_ingens,Extinct,14.78,15.97,10638
Ischyrocyon_gidleyi,Extinct,14.78,15.97,10638
Aelurodon_aesthenostylus,Extinct,14.78,15.97,10638
Microtomarctus_conferta,Extinct,14.78,15.97,10638
Paratomarctus_temerarius,Extinct,14.78,15.97,10638
Protepicyon_raki,Extinct,14.78,15.97,10638
Tomarctus_brevirostris,Extinct,14.78,15.97,10638
Tomarctus_hippophaga,Extinct,14.78,15.97,10638
Tomarctus_paulus,Extinct,14.78,15.97,10638
Pseudailurus_intrepidus,Extinct,14.78,15.97,10638
Pseudailurus_marshi,Extinct,14.78,15.97,10638
Amphicyon_ingens,Extinct,14.78,15.97,10920
Euoplocyon_praedator,Extinct,14.78,15.97,10920
Paratomarctus_temerarius,Extinct,14.78,15.97,10920
Tephrocyon_rurestris,Extinct,14.78,15.97,10920
Amphicyon_ingens,Extinct,14.78,15.97,11032
Cynelos_sinapius,Extinct,14.78,15.97,11032
Aelurodon_taxoides,Extinct,14.78,15.97,11032
Microtomarctus_conferta,Extinct,14.78,15.97,11032
Osbornodon_fricki,Extinct,14.78,15.97,11032
Psalidocyon_marianae,Extinct,14.78,15.97,11032
Tomarctus_brevirostris,Extinct,14.78,15.97,11032
Tomarctus_hippophaga,Extinct,14.78,15.97,11032
Pseudailurus_stouti,Extinct,14.78,15.97,11032
Cynelos_helbingi,Extinct,17.2,19.5,21221
Cynelos_helbingi,Extinct,17.2,19.5,21310
Cynelos_schlosseri,Extinct,17.2,19.5,21310
Haplocyonoides_mordax,Extinct,17.2,19.5,21310
Cynelos_helbingi,Extinct,17.2,19.5,21382
Cynelos_schlosseri,Extinct,17.2,19.5,21382
Haplocyonoides_mordax,Extinct,17.2,19.5,21382
Cynelos_helbingi,Extinct,17.2,19.5,21483
Cynelos_schlosseri,Extinct,17.2,19.5,21483
Styriofelis_turnauensis,Extinct,17.2,19.5,21483
Cynelos_helbingi,Extinct,17.2,19.5,21880
Styriofelis_turnauensis,Extinct,17.2,19.5,21880
Cynelos_helbingi,Extinct,17.2,19.5,23057
Cynelos_schlosseri,Extinct,17.2,19.5,23057
Cynelos_helbingi,Extinct,17.2,19.5,27428
Cynelos_schlosseri,Extinct,17.2,19.5,27428
Amphicyon_major,Extinct,12.85,14.2,20003
Pseudaelurus_quadridentatus,Extinct,12.85,14.2,20003
Styriofelis_lorteti,Extinct,12.85,14.2,20003
Amphicyon_major,Extinct,14.2,16.4,20015
Pseudaelurus_quadridentatus,Extinct,14.2,16.4,20015
Styriofelis_lorteti,Extinct,14.2,16.4,20015
Amphicyon_major,Extinct,14.2,16.4,20017
Pseudaelurus_romieviensis,Extinct,14.2,16.4,20017
Amphicyon_major,Extinct,9.9,11.2,20021
Albanosmilus_jourdani,Extinct,9.9,11.2,20021
Machairodus_aphanistus,Extinct,9.9,11.2,20021
Amphicyon_major,Extinct,9.9,11.2,20022
Magericyon_anceps,Extinct,9.9,11.2,20022
Magericyon_castellanus,Extinct,9.9,11.2,20022
Thaumastocyon_dirus,Extinct,9.9,11.2,20022
Albanosmilus_jourdani,Extinct,9.9,11.2,20022
Machairodus_alberdiae,Extinct,9.9,11.2,20022
Machairodus_aphanistus,Extinct,9.9,11.2,20022
Pseudaelurus_quadridentatus,Extinct,9.9,11.2,20022
Amphicyon_major,Extinct,14.2,16.4,20034
Styriofelis_lorteti,Extinct,14.2,16.4,20034
Amphicyon_major,Extinct,14.2,16.4,20039
Styriofelis_lorteti,Extinct,14.2,16.4,20039
Amphicyon_major,Extinct,12.85,14.2,20042
Pseudaelurus_quadridentatus,Extinct,12.85,14.2,20042
Styriofelis_lorteti,Extinct,12.85,14.2,20042
Amphicyon_major,Extinct,11.145999999999999,11.187999999999999,20050
Albanosmilus_jourdani,Extinct,11.145999999999999,11.187999999999999,20050
Amphicyon_major,Extinct,9.9,11.2,20091
Amphicyon_major,Extinct,14.2,16.4,20330
Amphicyon_major,Extinct,12.85,14.2,20593
Amphicyon_major,Extinct,9.9,11.2,20599
Albanosmilus_jourdani,Extinct,9.9,11.2,20599
Machairodus_aphanistus,Extinct,9.9,11.2,20599
Amphicyon_major,Extinct,14.2,16.4,21223
Amphicyon_major,Extinct,14.2,16.4,21639
Pseudaelurus_quadridentatus,Extinct,14.2,16.4,21639
Amphicyon_major,Extinct,14.2,16.4,21755
Amphicyon_major,Extinct,16.4,17.2,24295
Cynelos_helbingi,Extinct,16.4,17.2,24295
Styriofelis_lorteti,Extinct,16.4,17.2,24295
Amphicyon_major,Extinct,14.2,19.5,24301
Amphicyon_major,Extinct,14.2,16.4,24304
Amphicyon_major,Extinct,12.85,14.2,24576
Amphicyon_major,Extinct,11.2,12.85,27302
Pseudaelurus_quadridentatus,Extinct,11.2,12.85,27302
Styriofelis_lorteti,Extinct,11.2,12.85,27302
Amphicyon_major,Extinct,12.85,14.2,29008
Amphicyon_minor,Extinct,17.131,23.03,21126
Amphicyon_olisiponensis,Extinct,16.4,17.2,20014
Cynelos_helbingi,Extinct,16.4,17.2,20014
Ysengrinia_valentiana,Extinct,16.4,17.2,20014
Prosansanosmilus_peregrinus,Extinct,16.4,17.2,20014
Pseudaelurus_quadridentatus,Extinct,16.4,17.2,20014
Amphicyon_olisiponensis,Extinct,14.2,16.4,20300
Amphicyon_palaeindicus,Extinct,5.332999999999999,7.246,26560
Amphicyon_palaeindicus,Extinct,11.2,12.85,26568
Amphicyon_reinheimeri,Extinct,14.78,15.97,10370
Cynelos_sinapius,Extinct,14.78,15.97,10370
Aelurodon_aesthenostylus,Extinct,14.78,15.97,10370
Aelurodon_taxoides,Extinct,14.78,15.97,10370
Microtomarctus_conferta,Extinct,14.78,15.97,10370
Tomarctus_brevirostris,Extinct,14.78,15.97,10370
Pseudailurus_intrepidus,Extinct,14.78,15.97,10370
Amphicyon_tairumensis,Extinct,11.2,12.85,20621
Gobicyon_macrognathus,Extinct,11.2,12.85,20621
Metailurus_mongoliensis,Extinct,11.2,12.85,20621
Amphicyon_tairumensis,Extinct,12.5,15.2,26500
Amphicyon_tairumensis,Extinct,11.2,12.85,27765
Amphicyon_ulungurensis,Extinct,12.5,15.2,20968
Amphicyon_ulungurensis,Extinct,12.5,15.2,26478
Amphicyon_ulungurensis,Extinct,18.055999999999997,18.524,28736
Cynelos_helbingi,Extinct,18.055999999999997,18.524,28736
Gobicyon_zhegalloi,Extinct,18.055999999999997,18.524,28736
Amphicyon_ulungurensis,Extinct,11.63,15.5,28737
Cynelos_helbingi,Extinct,11.63,15.5,28737
Gobicyon_zhegalloi,Extinct,11.63,15.5,28737
Amphicyonopsis_serus,Extinct,11.2,12.85,20001
Pseudocyon_sansaniensis,Extinct,11.2,12.85,20001
Pseudocyon_steinheimensis,Extinct,11.2,12.85,20001
Albanosmilus_jourdani,Extinct,11.2,12.85,20001
Pseudaelurus_quadridentatus,Extinct,11.2,12.85,20001
Pseudaelurus_romieviensis,Extinct,11.2,12.85,20001
Styriofelis_lorteti,Extinct,11.2,12.85,20001
Lokotunjailurus_emageritus,Extinct,5.3,6.54,23207
Borocyon_neomexicanus,Extinct,18.5,19.09,11018
Borocyon_niobrarensis,Extinct,15.97,17.34,10321
Borocyon_niobrarensis,Extinct,12.57,14.78,10323
Paratomarctus_temerarius,Extinct,12.57,14.78,10323
Pseudailurus_intrepidus,Extinct,12.57,14.78,10323
Borocyon_robustum,Extinct,17.34,18.5,10431
Leptocyon_vulpinus,Extinct,17.34,18.5,10431
Borocyon_robustum,Extinct,14.78,18.5,10560
Borocyon_robustum,Extinct,17.34,18.5,11019
Protomarctus_optatus,Extinct,17.34,18.5,11019
Brachyrhynchocyon_dodgei,Extinct,34.7,35.92,10276
