Taxon_name,Status,MinAge,MaxAge,Site
Tetralophodon_longirostris,Extinct,8.0,8.9,20990
Tetralophodon_longirostris,Extinct,9.9,11.2,20994
Tetralophodon_longirostris,Extinct,8.9,9.9,20995
Tetralophodon_longirostris,Extinct,7.1,7.6,21011
Tetralophodon_longirostris,Extinct,11.5,12.2,21137
Tetralophodon_longirostris,Extinct,4.4153333333333,5.332999999999999,21157
Zygolophodon_turicensis,Extinct,4.4153333333333,5.332999999999999,21157
Tetralophodon_longirostris,Extinct,4.4153333333333,5.332999999999999,21172
Tetralophodon_longirostris,Extinct,4.4153333333333,5.332999999999999,21174
Tetralophodon_longirostris,Extinct,2.58,5.332999999999999,21204
Tetralophodon_longirostris,Extinct,9.9,11.2,21353
Tetralophodon_longirostris,Extinct,9.9,11.2,21359
Tetralophodon_longirostris,Extinct,5.3,7.1,21384
Zygolophodon_turicensis,Extinct,5.3,7.1,21384
Tetralophodon_longirostris,Extinct,7.1,7.6,21413
Tetralophodon_longirostris,Extinct,9.9,11.2,21732
Tetralophodon_longirostris,Extinct,8.9,9.9,23007
Tetralophodon_longirostris,Extinct,10.52,11.056,24358
Tetralophodon_longirostris,Extinct,8.9,9.9,24582
Tetralophodon_longirostris,Extinct,8.9,9.9,24833
Tetralophodon_longirostris,Extinct,7.1,8.9,24885
Tetralophodon_longirostris,Extinct,5.3,8.9,26924
Tetralophodon_longirostris,Extinct,9.9,11.2,27147
Tetralophodon_longirostris,Extinct,8.9,11.2,27641
Tetralophodon_longirostris,Extinct,9.5365,9.647,28251
Tetralophodon_longirostris,Extinct,8.9,9.9,28701
Tetralophodon_longirostris,Extinct,8.9,9.9,28705
Tetralophodon_longirostris,Extinct,8.9,9.9,28706
Tetralophodon_longirostris,Extinct,8.9,9.9,28707
Tetralophodon_xiaolongtanensis,Extinct,11.2,12.85,23192
Tetralophodon_xiaolongtanensis,Extinct,11.2,12.5,23193
Zygolophodon_chinjiensis,Extinct,11.2,12.5,23193
Torynobelodon_loomisi,Extinct,4.91,9.07,10469
Torynobelodon_loomisi,Extinct,6.88,7.59,10491
Torynobelodon_loomisi,Extinct,6.88,7.59,10572
Eozygodon_morotoensis,Extinct,20.44,23.03,23741
Mammut_americanum,Extinct,1.8,2.63,10583
Mammut_americanum,Extinct,1.8,2.63,10705
Mammut_americanum,Extinct,2.63,4.91,10898
Mammut_americanum,Extinct,2.63,4.91,10950
Mammut_borsoni,Extinct,7.1,7.6,20160
Mammut_borsoni,Extinct,7.1,7.6,20166
Mammut_borsoni,Extinct,1.9,2.5,20457
Mammut_borsoni,Extinct,7.6,8.9,20614
Mammut_borsoni,Extinct,3.55,5.3,20636
Stegodon_zdanskyi,Extinct,3.55,5.3,20636
Mammut_borsoni,Extinct,1.9,2.5,20638
Mammut_borsoni,Extinct,14.2,16.4,20656
Zygolophodon_turicensis,Extinct,14.2,16.4,20656
Mammut_borsoni,Extinct,5.332999999999999,11.232000000000001,21148
Mammut_borsoni,Extinct,4.4153333333333,5.332999999999999,21155
Mammut_borsoni,Extinct,4.4153333333333,5.332999999999999,21163
Mammut_borsoni,Extinct,4.4153333333333,5.332999999999999,21166
Mammut_borsoni,Extinct,4.4153333333333,5.332999999999999,21167
Mammut_borsoni,Extinct,4.4153333333333,5.332999999999999,21168
Mammut_borsoni,Extinct,4.4153333333333,5.332999999999999,21170
Mammut_borsoni,Extinct,3.4976666666667002,5.332999999999999,21175
Mammut_borsoni,Extinct,2.58,5.332999999999999,21197
Mammut_borsoni,Extinct,2.58,5.332999999999999,21198
Mammut_borsoni,Extinct,2.58,5.332999999999999,21200
Mammut_borsoni,Extinct,2.58,5.332999999999999,21201
Mammut_borsoni,Extinct,2.58,5.332999999999999,21202
Mammut_borsoni,Extinct,2.58,5.332999999999999,21207
Mammut_borsoni,Extinct,2.58,5.332999999999999,24274
Mammut_borsoni,Extinct,6.9365,7.14,24520
Mammut_borsoni,Extinct,3.55,5.3,24560
Stegodon_zdanskyi,Extinct,3.55,5.3,24560
Mammut_borsoni,Extinct,5.3,8.9,27234
Mammut_indet.,Extinct,4.91,6.88,10061
Mammut_indet.,Extinct,6.88,7.59,10101
Mammut_indet.,Extinct,2.63,4.91,10471
Mammut_indet.,Extinct,2.63,4.91,10651
Mammut_indet.,Extinct,7.59,9.07,10686
Mammut_indet.,Extinct,7.59,9.07,10693
Mammut_indet.,Extinct,7.59,9.07,10926
Mammut_indet.,Extinct,6.88,9.07,10962
Mammut_indet.,Extinct,4.91,6.88,10964
Mammut_indet.,Extinct,5.3,7.1,20822
Mammut_raki,Extinct,2.63,4.91,11061
Mastodon_indet.,Extinct,9.9,11.2,20146
Turicius_indet.,Extinct,9.9,11.2,20146
Mastodon_indet.,Extinct,7.1,9.9,23622
Mastodon_indet.,Extinct,11.232000000000001,17.131,24057
Zygolophodon_indet.,Extinct,15.97,17.34,10840
Zygolophodon_indet.,Extinct,3.025,3.55,20757
Zygolophodon_indet.,Extinct,7.6,8.9,24922
Zygolophodon_indet.,Extinct,5.3,7.2,26455
Zygolophodon_indet.,Extinct,12.5,15.2,26478
Zygolophodon_nemonguensis,Extinct,11.2,12.5,24470
Zygolophodon_proavus,Extinct,12.57,14.78,10323
Zygolophodon_proavus,Extinct,14.78,15.97,10662
Zygolophodon_tapiroides,Extinct,5.332999999999999,11.232000000000001,21147
Zygolophodon_tapiroides,Extinct,10.625,11.2,21213
Zygolophodon_turicensis,Extinct,14.2,16.4,20125
Zygolophodon_turicensis,Extinct,9.9,11.2,20172
Zygolophodon_turicensis,Extinct,5.3,7.1,20176
Zygolophodon_turicensis,Extinct,5.3,7.1,20270
Zygolophodon_turicensis,Extinct,12.85,14.2,20402
Zygolophodon_turicensis,Extinct,9.9,12.85,20433
Zygolophodon_turicensis,Extinct,10.05,11.2,20784
Zygolophodon_turicensis,Extinct,11.2,12.85,21339
Zygolophodon_turicensis,Extinct,11.2,12.85,21340
Zygolophodon_turicensis,Extinct,11.2,14.2,21341
Zygolophodon_turicensis,Extinct,11.2,12.85,21403
Zygolophodon_turicensis,Extinct,14.2,16.4,21674
Zygolophodon_turicensis,Extinct,14.2,17.2,21678
Zygolophodon_turicensis,Extinct,14.2,17.2,21679
Zygolophodon_turicensis,Extinct,14.2,16.4,21698
Zygolophodon_turicensis,Extinct,11.2,12.85,21715
Zygolophodon_turicensis,Extinct,12.85,14.2,21724
Zygolophodon_turicensis,Extinct,12.85,14.2,21726
Zygolophodon_turicensis,Extinct,12.85,14.2,21727
Zygolophodon_turicensis,Extinct,12.85,14.2,21729
Zygolophodon_turicensis,Extinct,9.9,11.2,21731
Zygolophodon_turicensis,Extinct,17.2,19.5,21737
Zygolophodon_turicensis,Extinct,11.2,12.85,21884
Zygolophodon_turicensis,Extinct,9.9,11.2,22951
Zygolophodon_turicensis,Extinct,12.85,14.2,24344
Zygolophodon_turicensis,Extinct,7.1,7.6,24735
Zygolophodon_turicensis,Extinct,5.3,7.1,24904
Zygolophodon_turicensis,Extinct,16.4,17.2,27319
Stegodon_indet.,Extinct,1.1531666666667,1.80951,24138
Sinomastodon_hanjiangensis,Extinct,2.6,5.3,26466
Stegodon_zdanskyi,Extinct,2.6,5.3,26466
Sinomastodon_hanjiangensis,Extinct,2.6,5.3,26467
Moeritherium_chehbeurameuri,Extinct,33.9,37.7,24927
Moeritherium_indet.,Extinct,33.9,37.7,22620
Moeritherium_indet.,Extinct,47.8,56.0,26818
Moeritherium_indet.,Extinct,41.2,47.8,26830
Moeritherium_indet.,Extinct,33.9,56.0,26831
Moeritherium_indet.,Extinct,33.9,37.7,26974
Palaeomastodon_indet.,Extinct,33.9,37.7,26974
Moeritherium_indet.,Extinct,27.82,33.9,26975
Palaeomastodon_indet.,Extinct,27.82,33.9,26975
Daouitherium_rebouli,Extinct,47.8,56.0,22640
Phosphatherium_escuilliei,Extinct,47.8,56.0,22640
Numidotherium_koholense,Extinct,47.8,56.0,22619
Palaeomastodon_indet.,Extinct,27.82,33.9,26976
Stegodon_banguoensis,Extinct,2.6,3.4,26454
Stegodon_primitium,Extinct,2.6,3.4,26454
Stegodon_elephantoides,Extinct,2.58,5.332999999999999,27060
Stegodon_insignis,Extinct,2.58,5.332999999999999,27060
Stegodon_elephantoides,Extinct,0.0117,1.9,27268
Stegodon_trigonocephalus,Extinct,0.0117,1.9,27268
Stegodon_elephantoides,Extinct,0.0117,1.9,27991
Stegodon_florensis,Extinct,0.0117,1.9,27571
Stegodon_florensis,Extinct,0.0117,1.9,27572
Stegodon_florensis,Extinct,0.0117,1.9,27573
Stegodon_florensis,Extinct,0.0117,1.9,27574
Stegodon_florensis,Extinct,0.0117,1.9,27570
Stegodon_gaensa,Extinct,2.58,5.332999999999999,26556
Stegodon_indet.,Extinct,0.0117,0.653775,24061
Stegodon_indet.,Extinct,0.5824333333333299,1.29585,24144
Stegodon_indet.,Extinct,5.3,7.2,27156
Stegodon_indet.,Extinct,0.21,0.21,29037
Stegodon_kaisensis,Extinct,5.332999999999999,7.246,23242
Stegodon_licenti,Extinct,5.3,7.1,20943
Stegodon_mindanensis,Extinct,0.0117,1.9,27236
Stegodon_orientalis,Extinct,0.5824333333333299,1.29585,24042
Stegodon_orientalis,Extinct,0.5824333333333299,1.29585,24044
Stegodon_orientalis,Extinct,1.1531666666667,1.80951,24045
Stegodon_orientalis,Extinct,0.5824333333333299,1.29585,24083
Stegodon_orientalis,Extinct,0.5824333333333299,1.29585,24084
Stegodon_orientalis,Extinct,0.5824333333333299,1.29585,24099
Stegodon_orientalis,Extinct,0.5824333333333299,1.29585,24101
Stegodon_orientalis,Extinct,0.0117,0.653775,24117
Stegodon_orientalis,Extinct,1.1531666666667,1.80951,24124
Stegodon_orientalis,Extinct,1.1531666666667,1.80951,24134
Stegodon_orientalis,Extinct,0.08,0.12,29042
Stegodon_preorientalis,Extinct,1.1531666666667,1.80951,24128
Stegodon_preorientalis,Extinct,1.1531666666667,1.80951,24130
Stegodon_preorientalis,Extinct,1.1531666666667,1.80951,24131
Stegodon_preorientalis,Extinct,1.1531666666667,1.80951,24132
Stegodon_preorientalis,Extinct,1.1531666666667,1.80951,24133
Stegodon_sondaari,Extinct,0.0117,1.9,27575
Stegodon_trigonocephalus,Extinct,1.1531666666667,1.80951,24147
Stegodon_trigonocephalus,Extinct,1.1531666666667,1.80951,24149
